Brand,Product
John Deere,Воздушный фильтр RE63780 для двигателя John Deere PE6068T922979 6068TF220
Edding,"Маркер лаковый, Edding 8700, 5-18мм, клин. након., серебр., код. 09250308"
Mann,Электронный датчик сигналов джойстик Mannesman R900020360 VT 10468-3X/F0-RX
Mann,Фильтр воздушный C 630
Mann,Фильтр для воды к электроискровому станку E.Line 67.825.57.130
Mann,Фильтр С15124\1
Mann,Фильтр H26 644\20
Mann,Фильтрующий элeмент (воздух)  C 1337 SA1412
Mann,Фильтр масляный W 11102/12
Mann,Фильтр воздушный C 36840/1
Mann,Фильтр H15 475/1
DoCash,Детектор DoCash BIG D
Riello,Двигатель 3003968   на горелку RIELLO RS130TL
Riello,"автомат горения(контрольная коробка) LFL 3006090, LFL control box"
Riello,Блок управления  RMG88.62 код заказа 3013073
Riello,"Блок управления код: 3001174, 552SE"
Riello,Горелка  BS2 (code 3761258)  в комплекте с газовым блоком MBD405 G (code 3970547)
Riello,Блок управления на газовую горелку RS 130 RMG 88.62 A2 Gas 220-240v-50-60Hz TSA 3 s  LMO 88 620 A2RL
Riello,Блок  управления горелки  RMG88.62 C2
Riello,Крыльчатка к горелкам РИЕЛЛО  3005788
Riello,Мотор к горелкам РИЕЛЛО  3008865
Knecht,Заточной станок W 300 D 014W300-3200 014W300-4200 с всасывающим фильтром и системой охлаждения 3 X 400/230 Volt 50/60 Hz 6 kW без ремкомплекта
Knecht,"Ремкомплект на 1 год к станку W 300 (3 борнитридных шлифовальных диска 200x50xd.78 5/6, 10 литров охлаждающей жидкости Kamasol SLA-852, 2 тканевых фил"
Knecht,Лента шлифовальная  арт.412а-64-0727
Knecht,Лента шлифовальная  арт.412а-70-0180
Knecht,Щетка полировочная 340х60х25
Knecht,Паста полировочная
Knecht,Заточной станок 300W
Knecht,Заточной станок W 300 D 014W300-3200 014W300-4200 с всасывающим фильтром и системой охлаждения 3 X 400/230 Volt 50/60 Hz 6 kW с ремкомплектом
Knecht,Круг лепестковый полировальный 200*50*17 к станку KNECHT USK-200/S-200
Vulcanic,"Термоконтроллер, serial No. 083259 001 015 /240V AC (REF/PART NO. 30655.01)"
Vulcanic,"Термоконтроллер, serial No. 080449 003 008 /240V AC (REF/PART NO. 30655.01"
Vulcanic,температурный регулятор 90-30881-02 AUTOTUNE P.I.D.-50/+350°C Pt 100 logic
Vulcanic,"Твердотельное реле p/n 30330.25, 25A"
Vulcanic,Пид-регулятор D30881.02
Vulcanic,"Твердотельное реле 15, 25 и 45A SINGLE PHASE, P/N.: 30330.15, Maxi current: 15A - L(mm): 30"
Vulcanic,Статический регулятор мощности 75 A с Logik-Eing. 24-440V3 Imax=75A PN=45kW Réf.: 30250.01
Vulcanic,"Фланцевый нагреватель NFA06D13FHB75701, CFD CM10 T85 3"" 150lbs +P1088, 10 kW, 415V 3N"
Vulcanic,Контроллер 90-30881-01
DRESSTA,Ступица зубчатая 593-07-3509
DRESSTA,РОЛИК 728868С92/395-14-0210 ХОДОВОЙ
DRESSTA,РОЛИК 728869С92/395-14-0213 ХОДОВОЙ
DRESSTA,Ступица зубчатая 593-07-3509 / 1299424Н1
DRESSTA,Каток 593140009
DRESSTA,Распределитель 863-01-0021
DRESSTA,Каток 399140050
DRESSTA,Каток 399140060
DRESSTA,Вкладыш 854-04-0441
NIKE,штуцер NIKE AQI7
NIKE,штуцер NIKE AQU8
NIKE,Насос гидравлический ручной Nike PHS 80-1000
NIKE,Гидроцилиндр    CFC53
NIKE,"Двухступенчатая насосная станция ручная  Rehobot  арт. 51111 (давление выставлено на макс 20,5 MPa, без манометра.,объем маслянного бака 1 литр)"
NIKE,"Нажимной цилиндр CFC53A, 5 t"
NIKE,"Насос гидравлический ручной  phs 450,16"
NIKE,"ремкомплект 0552716-028 к ручному гидравлическому насосу PHS-450,016 2005 г.в."
Sony,"Датчик расстояния SR721-SP-150, MB:150mm, (75-150-75), кабель 1 м"
Sony,"Линейка 97951051 SL700-0700 SL700-0700 Scale (Digiruler, 7m) DIGIRULER"
Sony,Оптическая линейка SONY SJ700A-035 с кабелем 3м.
Sony,Видеокамера SONY XC-EI50 CE MONO
Sony,Линейный датчик PL-40 Serial №226987
Sony,Преобразователь MD50-4N
Sony,"Усилитель измерительный PROFIBUS BUSBOX-PEZ_PEZ-1,0"
Sony,Рейка измерительная MSS-976R_450MM
Sony,Датчик расстояния SR-721SP
Loctite,"Пистолет для двухком.клея 2х25 мл (6700,3421-25,9225) Teromix-pistole"
Loctite,"Герметик резьбовой, гелеобразный для неактивных металлов 2068514 LOCTITE 577 250ML"
Loctite,"Набор для изготовления уплотнений O-ring making kit /  112, LOCTITE CORP"
Loctite,"Резьбовой фиксатор средней прочности 243 50ML, 1335863"
Loctite,ФИКСАТОР  638 ВАЛ-ВТУЛКА 50мл
Loctite,"Противозадирный состав N-7000 высокой степени очистки, для нанесения кистью Loctite 8013 , (454 гр ), (adh№ 504588)"
Loctite,"Эластичный высокотемпературный клей-герметик, красный Loctite 5399, ( 310 мл ), ( adh№ 142496)"
Loctite,"Индикатор утечки газов, аэрозоль Loctite 7100, ( 400 мл ), ( adh № 250000)"
Loctite,"Уплотнитель трубных соединений,медленная полимеризация Loctite 572, ( 250 мл), ( adh № 142611)"
Saunders,"Клапан A100mm Корпус - чугун,мембрана - бутил,фланцы - ANSI125 ,привод - ручной"
Saunders,"Клапан A200mm Корпус - чугун,мембрана - бутил,фланцы - ANSI125 ,привод - ручной"
Saunders,Клапан A100VF125CIM300 100mm
Saunders,Клапан A200VF125CIM300  200mm
Saunders,Мембрана DN25 EPDM/PTFE
Saunders,"Клапан 25mm, IA025S1ZXC1H01, A25VSBSPMIPC, Screwed BSP and SG Iron Body"
Saunders,"Диафрагма  Type A, DN 100, DB100A1   Item 9632003082"
Saunders,Операционная диафрагма No 306Q Es Operating Diaphragms C/W O Ring Kit For 55/62/69 (DOSO/C - A25mm-40mm + KB25mm-40mm) & ECX F/G Head (65mm-A100mm)
Saunders,Операционная диафрагма No 308Es Q Operating Diaphragms For 56/63/70 Actuators (And DOSO/C A50mm-65mm & KB50mm) C/W O Ring Kit
BAR,"Пневмопривод GTD-110.1/090-Z17-C, 60000639"
BAR,Пневопривод GTD 098/090 - V17-F
BAR,Пневмопривод  GTD-110.1/090-V22-F
BAR,Комплект уплотнений GTD/GTE-110.  № 1  NBR температурный диапазон от -50°C до +70°C
BAR,Ремкомплект для  GTD/GTE-110.1 № 2
BAR,"Комплект уплотнений для GTD/GTE-093/096/098  № 1  NBR, температурный диапазон от -50°C до +70°C"
BAR,Ремкомплект для GTD/GTE-098 № 2
BAR,Привод пневматический GTD-110.1/090-V22-G
BAR,Комплект ремонтный shaft for GTD/E-110.1 8-kt 22mm spare kit no. 5
EnviroFALK,Фильтровальный патрон арт.455004  10 ̋   5мкм не содержит  волокно РР
EnviroFALK,Фильтровальный патрон арт.455008  10 ̋  Активный уголь с фильтром предварительной очистки 10 мкм
EnviroFALK,Фильтровальный патрон арт.455005  10 ̋   1мкм не содержит  волокно РР
EnviroFALK,"Фильтровальный патрон арт.455048  10 ̋   0,2мкм РР"
EnviroFALK,"Фильтр PP 50 мкм (серии BIG BLUE), давление 6,2bar"
Meggitt,Барьер искробезопасный GSI 124
Meggitt,"Преобразователь производитель-MEGGIT,  Signal Conditioner IQS 450, Match TQ4X2, Ex version, 2,5FA/Fm, 5 m system"
Meggitt,Датчик PC420VR-20
Meggitt,Воспламенитель в сборе HEI/110  S26496/2-0635
Meggitt,"Акселерометр CA901 с интегральным кабелем 3,5м, p/n 144-901-000-282"
Meggitt,Датчик относительного перемещения типа TQ402 P/N 111-402-000-013 A1-B1-C072-D000-E100-F2-G060-H10
Meggitt,Усилитель-преобразователь IPC704 P/N 244-704-000-042 А1-В03-С100-D77-Е2-F5000-G0-H0-I0
Meggitt,"Акселерометр СА202, кабель длиной 3 м P/N 144-202-000-205"
Meggitt,Усилитель для датчика относительного перемещения IQS 450 P/N 204-450-000-002 А1- В23-Н10-10
SOFIMA,Фильтроэлемент CRE 025 CV1 Sofima 067
SOFIMA,Фильтроэлемент CCH 301 CD1 Sofima 067
SOFIMA,Фильтр FSB501CD10F810SS
SOFIMA,Фильтрующий элемент SHD0060FT21
SOFIMA,Фильтроэлементы SOFIMA  0410  CDM 101 RD1
SOFIMA,Фильтроэлемент CLE 070 MN1
SOFIMA,Фильтр MSZ403MNXABA
SOFIMA,Фильтр линейный LFM 120 CV 10B681
SOFIMA,Фильтр напорный MHT 802 FD 1 C B 5 6E XX
Carl Zeiss,"Щуп для измерения, материал Термофит арт. 626105-0820-200"
Carl Zeiss,"Щуп для измерения, материал Термофит арт. 626105-1020-200"
Carl Zeiss,"Щуп для измерения, материал Карбид арт. 626115-0200-55"
Carl Zeiss,"Щуп для измерения, материал Карбид арт. 602030-9015-000"
Carl Zeiss,Тарелка адаптерная арт. 600667-9611-000
Carl Zeiss,Щуп для измерения арт. 602030-8091-000
Carl Zeiss,Набор монтажных ключей арт. 600341-8596-000
Carl Zeiss,Прибор Handysurf E35-A
Carl Zeiss,"Балансир привода оси Z, 636001-8083-000"
LOEWE,муфта Loewe® GK GK 27 ø10 ø10 46469
LOEWE,муфта Loewe® GK GK 27 ø10 ø11 46813
LOEWE,Муфта Loewe GK Torque 27 fi10 f10
LOEWE,Муфта Loewe GK Torque 27 fi10 f11
LOEWE,Муфта  GK 27 ø10 ø10 46469
LOEWE,Муфта GK 27 ø10 ø11 46813
LOEWE,Муфта GK 27 ø10 ø10
LOEWE,Муфта с повышенной осевой жесткостью GK 27 Ø10 Ø10 ABSSAC
LOEWE,Муфта с повышенной осевой жесткостью  GK 27 Ø10 Ø11 ABSSAC
Flamco,Автоматический воздухоотводчик FLEXVENT 27740
Flamco,"0249115 Воздухоотводчик 1/2"" MV15"
Flamco,Воздушный сепаратор FLEXAIR 80S 27554
Flamco,"Клапан предохранительный Prescor B 1/2"" х1/2"" (внутр.резьба), Рсраб=10,0 бар, Тmax=95°С"
Flamco,"Разделитель вохдуха 28141 Flamcovent  50 F -10,0Bar"
Flamco,"Предохранительный клапан Prescor 1 1/4 x 1 1/2-5bar, FL27039"
Flamco,"Бак-накопитель (холодоснабжение) PS-K 6 бар, 2500 л. DN 200 арт. FL18565 (18265)"
Flamco,"Предохранительный клапан Flamco Prescor 1 ¼’ 845 kW 5 bar Ду 32, Давление открытия 5 бар, подключение: 2x внутренняя резьба  ДУ32"
Flamco,"Воздухоотводчик автоматический Flexvent-1/2"" Ду15, Pу10бар, латунный, поплавковый, с отключающим клапаном, присоединение 1/2"" внешнее, максимальная те"
Galtech,"Распределитель Q45/6E-F7SN(200)-111/A2/M1-3x103/A2/M1-111/A2/M1-103/A2/M1-F3D (каталог ""Galtech"" 3120-107)"
Galtech,"Распределитель Q45/6E-F7SN(200)-111/A2/M1-3x103/A2/M1-111/A2/M1-103/A2/M1-F6D (каталог ""Galtech"" 3120-107)"
Galtech,Насос гидравлический Galtech 2SP G11 D SAEA 13U C-H F
Galtech,Насос гидравлический Galtech 2SP G11 D-10U C-H F
Galtech,Гидронасос 2SP-G-040-D-SAE A-B-N-14-O0G-VLPE N 120
Galtech,"Насос гидравлический 1SPA 9,8 S MC 32 - 27 G05 9 вращение против часовой стрелки"
Galtech,"Насос 2SPA11+A4+1SPA2,0+2,0 D – 10G"
Galtech,Насос 2SPG19
Galtech,Насос шестеренный 1 SP A 3.20-10TT0
